10,1,gensim
10,1,mallet
10,2,gensim
10,2,mallet
11,1,gensim
11,1,mallet
11,2,gensim
11,2,mallet
12,1,gensim
12,1,mallet
12,2,gensim
12,2,mallet
13,1,gensim
13,1,mallet
13,2,gensim
13,2,mallet
14,1,gensim
14,1,mallet
14,2,gensim
14,2,mallet
15,1,gensim
15,1,mallet
15,2,gensim
15,2,mallet
16,1,gensim
16,1,mallet
16,2,gensim
16,2,mallet
17,1,gensim
17,1,mallet
17,2,gensim
17,2,mallet
18,1,gensim
18,1,mallet
18,2,gensim
18,2,mallet
19,1,gensim
19,1,mallet
19,2,gensim
19,2,mallet
20,1,gensim
20,1,mallet
20,2,gensim
20,2,mallet
21,1,gensim
21,1,mallet
21,2,gensim
21,2,mallet
22,1,gensim
22,1,mallet
22,2,gensim
22,2,mallet
23,1,gensim
23,1,mallet
23,2,gensim
23,2,mallet
24,1,gensim
24,1,mallet
24,2,gensim
24,2,mallet
25,1,gensim
25,1,mallet
25,2,gensim
25,2,mallet
26,1,gensim
26,1,mallet
26,2,gensim
26,2,mallet
27,1,gensim
27,1,mallet
27,2,gensim
27,2,mallet
28,1,gensim
28,1,mallet
28,2,gensim
28,2,mallet
29,1,gensim
29,1,mallet
29,2,gensim
29,2,mallet
30,1,gensim
30,1,mallet
30,2,gensim
30,2,mallet
5,1,gensim
5,1,mallet
5,2,gensim
5,2,mallet
6,1,gensim
6,1,mallet
6,2,gensim
6,2,mallet
7,1,gensim
7,1,mallet
7,2,gensim
7,2,mallet
8,1,gensim
8,1,mallet
8,2,gensim
8,2,mallet
9,1,gensim
9,1,mallet
9,2,gensim
9,2,mallet